SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-31-2016,Single Family Residential,734 Highland Ave,SAN MATEO,CA,94401,1528000,3,2.0,SAN MATEO,2090,6891,1927,604,731,,Sold,,,http://www.redfin.com/CA/San-Mateo/734-Highland-Ave-94401/home/1843829,MLSListings,ML81580735,N,Y,37.574563,-122.338242
PAST SALE,June-27-2016,Condo/Co-op,425 N El Camino Real #301,SAN MATEO,CA,94401,825000,2,2.0,SAN MATEO,1395,39442,1981,577,591,421,Sold,,,http://www.redfin.com/CA/San-Mateo/425-N-El-Camino-Real-94401/unit-301/home/2028210,MLSListings,ML81585255,N,Y,37.57004,-122.3360767
PAST SALE,February-26-2016,Condo/Co-op,633 Highland Ave #1,SAN MATEO,CA,94401,675000,2,1.0,SAN MATEO,957,,1962,699,705,200,Sold,,,http://www.redfin.com/CA/San-Mateo/633-Highland-Ave-94401/unit-1/home/1759738,MLSListings,ML81547582,N,Y,37.573750839,-122.3374618
PAST SALE,,Townhouse,229 E Bellevue Ave Apt 8,San Mateo,CA,94401,678000,2,2.0,,1210,15084,1983,,560,,,,,http://www.redfin.com/CA/San-Mateo/229-E-Bellevue-Ave-94401/unit-8/home/1819235,,,N,Y,37.57303,-122.335368
PAST SALE,August-26-2016,Single Family Residential,338 Barton Way,MENLO PARK,CA,94025,1260000,2,1.0,MENLO PARK,980,5005,1946,517,1286,,Sold,,,http://www.redfin.com/CA/Menlo-Park/Barton-Way-94025/home/858530,MLSListings,ML81597063,N,Y,37.459108,-122.1582837
PAST SALE,,Townhouse,374 E 28th Ave,San Mateo,CA,94403,1123500,2,2.5,,1391,,2016,,808,,,,,http://www.redfin.com/CA/San-Mateo/374-E-28th-Ave-94403/home/108551268,,,N,Y,37.5447367,-122.2980496
PAST SALE,,Single Family Residential,1533 Cypress Ave,San Mateo,CA,94401,262000,3,1.0,,970,6250,1944,,270,,,,,http://www.redfin.com/CA/San-Mateo/1533-Cypress-Ave-94401/home/2038868,,,N,Y,37.576161,-122.313509
PAST SALE,March-21-2016,Single Family Residential,964 Norton St,SAN MATEO,CA,94401,851000,3,1.0,SAN MATEO,1000,7500,1950,675,851,,Sold,,,http://www.redfin.com/CA/San-Mateo/964-Norton-St-94401/home/1068598,MLSListings,ML81561426,N,Y,37.5665118,-122.3081356
PAST SALE,,Single Family Residential,1524 Newbridge Ave,San Mateo,CA,94401,870000,3,1.0,,980,5000,1949,,888,,,,,http://www.redfin.com/CA/San-Mateo/1524-Newbridge-Ave-94401/home/2057137,,,N,Y,37.5690473,-122.3059097
PAST SALE,July-20-2016,Single Family Residential,1603 Belburn Dr,BELMONT,CA,94002,1818000,4,2.5,BELMONT,1940,5712,1951,554,937,,Sold,,,http://www.redfin.com/CA/Belmont/1603-Belburn-Dr-94002/home/1995295,MLSListings,ML81591249,Y,Y,37.5154001,-122.288507
PAST SALE,July-13-2016,Condo/Co-op,2050 S Delaware St,SAN MATEO,CA,94403,750000,2,1.0,SAN MATEO,1031,,1993,561,727,300,Sold,,,http://www.redfin.com/CA/San-Mateo/2050-S-Delaware-St-94403/unit-10/home/1627557,MLSListings,ML81588890,N,Y,37.549803,-122.305785
PAST SALE,December-26-2016,Townhouse,909 Fassler Ave,PACIFICA,CA,94044,850000,2,2.5,PACIFICA,1300,1584,1987,395,654,467,Sold,,,http://www.redfin.com/CA/Pacifica/909-Fassler-Ave-94044/home/653166,MLSListings,ML81634356,N,Y,37.600893,-122.487501
PAST SALE,,Single Family Residential,444 5th St,Montara,CA,94037,318500,3,2.0,,1980,10698,1957,,161,,,,,http://www.redfin.com/CA/Montara/444-5th-St-94037/home/724037,,,N,Y,37.5413697,-122.5105433
PAST SALE,August-5-2016,Single Family Residential,1721 Earl Ave,SAN BRUNO,CA,94066,1575000,5,4.0,SAN BRUNO,2700,7129,2016,538,583,,Sold,,,http://www.redfin.com/CA/San-Bruno/1721-Earl-Ave-94066/home/108551449,MLSListings,ML81590167,N,Y,37.6225153,-122.4424524
PAST SALE,January-10-2017,Single Family Residential,280 Del Norte Dr,SAN BRUNO,CA,94066,930000,3,3.0,SAN BRUNO,1100,5410,1963,380,845,,Sold,,,http://www.redfin.com/CA/San-Bruno/280-Del-Norte-Dr-94066/home/1120251,MLSListings,ML81632860,N,Y,37.622966,-122.4488145
PAST SALE,August-31-2016,Single Family Residential,720 Masson Ave,SAN BRUNO,CA,94066,750000,2,1.0,SAN BRUNO,1040,5000,1941,512,721,,Sold,,,http://www.redfin.com/CA/San-Bruno/720-Masson-Ave-94066/home/1841030,MLSListings,ML81597420,N,Y,37.6286336,-122.4126117
PAST SALE,March-23-2016,Single Family Residential,854 Cedar St,MONTARA,CA,94037,1200000,4,3.5,MONTARA,3050,7440,2004,673,393,,Sold,,,http://www.redfin.com/CA/Montara/854-Cedar-St-94037/home/1573246,MLSListings,ML81545314,N,Y,37.545656,-122.501381
PAST SALE,January-18-2017,Multi-Family (2-4 Unit),225 Paramount Dr,MILLBRAE,CA,94030,1362000,4,,MILLBRAE,2544,5225,1948,372,535,,Sold,,,http://www.redfin.com/CA/Millbrae/225-Paramount-Dr-94030/home/1394755,MLSListings,ML81631619,N,Y,37.6088977,-122.4025994
PAST SALE,,Single Family Residential,442 Helen Dr,Millbrae,CA,94030,456000,3,2.0,,1290,5096,1947,,353,,,,,http://www.redfin.com/CA/Millbrae/442-Helen-Dr-94030/home/1706207,,,N,Y,37.6026302,-122.4043096
PAST SALE,May-3-2016,Condo/Co-op,1388 Broadway #202,MILLBRAE,CA,94030,1122000,3,2.0,MILLBRAE,1619,,2009,632,693,436,Sold,,,http://www.redfin.com/CA/Millbrae/1388-Broadway-94030/unit-202/home/28919093,MLSListings,ML81564224,N,Y,37.6087436,-122.4007432
PAST SALE,August-8-2016,Condo/Co-op,1363 El Camino Real,MILLBRAE,CA,94030,855000,1,1.5,MILLBRAE,1440,,2009,535,594,416,Sold,,,http://www.redfin.com/CA/Millbrae/1363-El-Camino-Real-94030/home/28919108,MLSListings,ML81588380,N,Y,37.6092239,-122.4007526
PAST SALE,August-16-2016,Single Family Residential,371 Paramount Dr,MILLBRAE,CA,94030,1300000,3,2.0,MILLBRAE,1250,5300,1949,527,1040,,Sold,,,http://www.redfin.com/CA/Millbrae/371-Paramount-Dr-94030/home/1385448,MLSListings,ML81593824,N,Y,37.6071437,-122.4059966
PAST SALE,September-29-2016,Single Family Residential,5 Seville Ct,MILLBRAE,CA,94030,1330000,3,2.0,MILLBRAE,1430,4965,1955,483,930,,Sold,,,http://www.redfin.com/CA/Millbrae/5-Seville-Ct-94030/home/1547340,MLSListings,ML81600877,N,Y,37.6073275,-122.4038221
PAST SALE,October-28-2016,Single Family Residential,1124 Landing Ln,MILLBRAE,CA,94030,840000,3,2.0,MILLBRAE,1120,5000,1953,454,750,,Sold,,,http://www.redfin.com/CA/Millbrae/1124-Landing-Ln-94030/home/646976,MLSListings,ML81627681,N,Y,37.6100049,-122.3978092
PAST SALE,November-15-2016,Single Family Residential,23 Michael Ln,MILLBRAE,CA,94030,1476000,4,2.5,MILLBRAE,1800,7997,1948,436,820,,Sold,,,http://www.redfin.com/CA/Millbrae/23-Michael-Ln-94030/home/1843138,MLSListings,ML81626927,N,Y,37.6016685,-122.4035136
PAST SALE,December-13-2016,Single Family Residential,800 Taylor Blvd,MILLBRAE,CA,94030,1850000,3,2.5,MILLBRAE,2780,7875,1950,408,665,,Sold,,,http://www.redfin.com/CA/Millbrae/800-Taylor-Blvd-94030/home/1998469,MLSListings,ML81630331,N,Y,37.5979624,-122.3999288
PAST SALE,March-10-2017,Single Family Residential,432 Palm Ave,MILLBRAE,CA,94030,1394500,3,1.5,MILLBRAE,1850,5400,1936,321,754,,Sold,,,http://www.redfin.com/CA/Millbrae/432-Palm-Ave-94030/home/1692640,MLSListings,ML81634872,N,Y,37.6005116,-122.3980107
PAST SALE,September-30-2016,Single Family Residential,431 Hillcrest Blvd,MILLBRAE,CA,94030,1650000,3,1.5,MILLBRAE,1800,7100,1941,482,917,,Sold,,,http://www.redfin.com/CA/Millbrae/431-Hillcrest-Blvd-94030/home/1531676,MLSListings,ML81611961,Y,Y,37.598183,-122.3958182
PAST SALE,,Single Family Residential,79 Conejo Dr,Millbrae,CA,94030,2500000,5,3.0,,2770,12456,1964,,903,,,,,http://www.redfin.com/CA/Millbrae/79-Conejo-Dr-94030/home/2026473,,,N,Y,37.5864098,-122.4021712
PAST SALE,February-22-2017,Multi-Family (2-4 Unit),1325 Overland Dr,SAN MATEO,CA,94403,1875000,5,,SAN MATEO,3730,6198,1970,337,503,,Sold,,,http://www.redfin.com/CA/San-Mateo/1325-Overland-Dr-94403/home/2016802,MLSListings,ML81589981,N,Y,37.530379,-122.327555
PAST SALE,November-2-2016,Condo/Co-op,390 Troon Way,HALF MOON BAY,CA,94019,767500,3,2.0,HALF MOON BAY,1360,1,1990,449,564,300,Sold,,,http://www.redfin.com/CA/Half-Moon-Bay/390-Troon-Way-94019/unit-56/home/995561,MLSListings,ML81597918,N,Y,37.43183,-122.427563
PAST SALE,July-8-2016,Single Family Residential,36 Fairway Pl,HALF MOON BAY,CA,94019,1550000,4,3.5,HALF MOON BAY,4140,8820,1988,566,374,106,Sold,,,http://www.redfin.com/CA/Half-Moon-Bay/36-Fairway-Pl-94019/home/1784938,MLSListings,ML81465614,N,Y,37.4359463,-122.4375522
