SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-26-2016,Single Family Residential,1320 SKELTON Ave,Fremont,CA,94536,1400000,5,4.5,Parkmont,3311,12048,1983,609,423,,Sold,,,http://www.redfin.com/CA/Fremont/1320-Skelton-Ave-94536/home/897340,EBRD/CCAR/Bay East,40734932,N,Y,37.5631994,-121.9805046
PAST SALE,June-27-2017,Condo/Co-op,3326 Giovanni Way,Dublin,CA,94568,880000,4,3.5,Dublin Ranch,2441,,2014,212,361,300,Sold,,,http://www.redfin.com/CA/Dublin/3326-Giovanni-Way-94568/home/57180432,EBRD/CCAR/Bay East,40781934,N,Y,37.7091819,-121.861754
PAST SALE,November-1-2017,Single Family Residential,562 Selby Ln,Livermore,CA,94551,755000,3,3,Montage,1600,1753,2012,85,472,149,Sold,,,http://www.redfin.com/CA/Livermore/562-Selby-Ln-94551/home/22652037,EBRD/CCAR/Bay East,40798522,N,Y,37.7092203,-121.797924
PAST SALE,October-23-2017,Single Family Residential,11532 Bay Laurel St,Dublin,CA,94568,1300000,5,4.5,Hansen Hill,3317,9863,1996,94,392,77,Sold,,,http://www.redfin.com/CA/Dublin/11532-Bay-Laurel-St-94568/home/1268709,EBRD/CCAR/Bay East,40797052,N,Y,37.7044784,-121.9473234
PAST SALE,December-6-2016,Condo/Co-op,3399 Smoketree Commons Dr,Pleasanton,CA,94566,455000,2,2,Downtown Area,938,,1988,415,485,419,Sold,,,http://www.redfin.com/CA/Pleasanton/3399-Smoketree-Commons-Dr-94566/unit-144/home/803590,EBRD/CCAR/Bay East,40755275,N,Y,37.6644689,-121.85562
PAST SALE,July-19-2016,Condo/Co-op,6159 THORNTON Ave Unit B,Newark,CA,94560,553000,3,2.5,Foxwood,1383,29479,1987,555,400,330,Sold,,,http://www.redfin.com/CA/Newark/6159-Thornton-Ave-94560/unit-B/home/870047,EBRD/CCAR/Bay East,40746042,N,Y,37.536382,-122.033808
PAST SALE,September-19-2017,Single Family Residential,5921 Hilton St,Oakland,CA,94605,480000,2,2,Seminary,1238,3780,1922,128,388,,Sold,,,http://www.redfin.com/CA/Oakland/5921-Hilton-St-94605/home/568204,EBRD/CCAR/Bay East,40793246,N,Y,37.7690682,-122.1930274
PAST SALE,July-1-2017,Single Family Residential,8301 Aster Ave,Oakland,CA,94605,760000,4,2,Oakland,2354,6962,1938,208,323,,Sold,,,http://www.redfin.com/CA/Oakland/8301-Aster-Ave-94605/home/1417868,EBRD/CCAR/Bay East,40781777,N,Y,37.7640087,-122.1605474
PAST SALE,July-20-2017,Single Family Residential,4265 Remora Dr,Union City,CA,94587,1060000,5,3,Union City,2356,4868,1993,189,450,16,Sold,,,http://www.redfin.com/CA/Union-City/4265-Remora-Dr-94587/home/1029178,EBRD/CCAR/Bay East,40786213,N,Y,37.5940129,-122.08288
PAST SALE,April-13-2017,Single Family Residential,5618 Dover St,Oakland,CA,94609,900000,3,2,Nobe,1176,4400,1910,287,765,,Sold,,,http://www.redfin.com/CA/Oakland/5618-Dover-St-94609/home/2040178,EBRD/CCAR/Bay East,40768867,N,Y,37.8414267,-122.2672224
