SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,4102 Garibaldi Pl,Pleasanton,CA,94566,121500,4,2.0,,1857,3476,1992,,65,,,,,http://www.redfin.com/CA/Pleasanton/4102-Garibaldi-Pl-94566/home/1203024,,,N,Y,37.653945,-121.85963
PAST SALE,November-3-2017,Single Family Residential,2312 Silver Oaks Ln,Pleasanton,CA,94566,2198000,5,5.5,Pleasanton,5351,17384,2016,96,411,237,Sold,,,http://www.redfin.com/CA/Pleasanton/2312-Silver-Oaks-Ln-94566/home/112886516,EBRD/CCAR/Bay East,40765856,N,Y,37.663558959961,-121.836769104004
PAST SALE,December-8-2017,Single Family Residential,1196 Crellin Rd,Pleasanton,CA,94566,990000,3,2.0,Vintage Hills,1556,8265,1977,61,636,,Sold,,,http://www.redfin.com/CA/Pleasanton/1196-Crellin-Rd-94566/home/1669017,EBRD/CCAR/Bay East,40802567,N,Y,37.6593501,-121.847605
PAST SALE,November-30-2017,Single Family Residential,1648 Orchard Way,Pleasanton,CA,94566,1230000,5,3.0,Pleasanton,2749,7656,1966,69,447,,Sold,,,http://www.redfin.com/CA/Pleasanton/1648-Orchard-Way-94566/home/1588922,CRMLS,SW17237164,N,Y,37.6732277,-121.8775021
PAST SALE,November-23-2017,Townhouse,4342 Fairlands Dr,PLEASANTON,CA,94588,811500,3,2.5,PLEASANTON,1596,1779,1985,76,508,390,Sold,,,http://www.redfin.com/CA/Pleasanton/4342-Fairlands-Dr-94588/home/2012697,MLSListings,ML81681945,N,Y,37.6931808,-121.8758535
PAST SALE,December-8-2017,Single Family Residential,1777 Paseo Del Cajon,Pleasanton,CA,94566,1090000,4,2.0,Del Prado,1932,6700,1968,61,564,,Sold,,,http://www.redfin.com/CA/Pleasanton/1777-Paseo-del-Cajon-94566/home/1841051,EBRD/CCAR/Bay East,40802611,N,Y,37.6705483,-121.8907724
PAST SALE,November-14-2017,Townhouse,112 Mission Dr,Pleasanton,CA,94566,525000,2,1.5,Casa Mission,1035,670,1985,85,507,200,Sold,,,http://www.redfin.com/CA/Pleasanton/112-Mission-Dr-94566/home/1474002,EBRD/CCAR/Bay East,40797278,N,Y,37.652381,-121.877663
PAST SALE,December-22-2017,Single Family Residential,3876 Appian St,PLEASANTON,CA,94588,1226500,4,3.0,PLEASANTON,2321,3650,1997,47,528,122,Sold,,,http://www.redfin.com/CA/Pleasanton/3876-Appian-St-94588/home/1640283,MLSListings,ML81686812,N,Y,37.6939984,-121.8907464
PAST SALE,January-16-2018,Townhouse,1801 Crestline Rd,Pleasanton,CA,94566,730000,2,2.0,Harvest Square,1471,2540,1984,22,496,350,Sold,,,http://www.redfin.com/CA/Pleasanton/1801-Crestline-Rd-94566/home/1743217,EBRD/CCAR/Bay East,40805722,N,Y,37.67289,-121.888207
PAST SALE,May-8-2017,Condo/Co-op,10857 Mcpeak Ln,Dublin,CA,94568,735000,3,2.5,Ca Highlands,1520,,1997,275,484,325,Sold,,,http://www.redfin.com/CA/Dublin/10857-McPeak-Ln-94568/unit-58/home/547949,EBRD/CCAR/Bay East,40775310,N,Y,37.6997918,-121.9564325
PAST SALE,,Condo/Co-op,7615 Canyon Meadows Cir,Pleasanton,CA,94588,455000,1,1.0,,790,,1991,,576,,,,,http://www.redfin.com/CA/Pleasanton/7615-Canyon-Meadows-Cir-94588/home/1173041,,,N,Y,37.6968927,-121.9469604
PAST SALE,May-30-2017,Single Family Residential,2478 Foothill Rd,Pleasanton,CA,94588,1750000,4,3.5,Foothill Area,3824,27750,1985,253,458,,Sold,,,http://www.redfin.com/CA/Pleasanton/2478-Foothill-Rd-94588/home/1446800,EBRD/CCAR/Bay East,40765913,N,Y,37.653343,-121.907892
PAST SALE,,Condo/Co-op,2353 Foothill Rd,Pleasanton,CA,94588,397500,2,1.0,,810,,1972,,491,,,,,http://www.redfin.com/CA/Pleasanton/2353-Foothill-Rd-94588/home/1197703,,,N,Y,37.650245,-121.90387
PAST SALE,July-12-2017,Single Family Residential,3362 Prairie Dr,PLEASANTON,CA,94588,1725000,5,4.0,PLEASANTON,3444,26796,1985,210,501,35,Sold,,,http://www.redfin.com/CA/Pleasanton/3362-Prairie-Dr-94588/home/1617808,MLSListings,ML81647590,N,Y,37.6648152,-121.9130613
PAST SALE,July-18-2017,Single Family Residential,4454 DOWNING Ct,Pleasanton,CA,94588,862000,4,2.0,Val Vista,1831,6201,1968,204,471,,Sold,,,http://www.redfin.com/CA/Pleasanton/4454-Downing-Ct-94588/home/1309714,EBRD/CCAR/Bay East,40783635,N,Y,37.6866632,-121.9096121
PAST SALE,July-19-2017,Condo/Co-op,8087 Arroyo Dr #2,Pleasanton,CA,94588,437000,2,1.0,Laguna Vista Est,903,,1972,203,484,305,Sold,,,http://www.redfin.com/CA/Pleasanton/8087-Arroyo-Dr-94588/unit-2/home/1327518,EBRD/CCAR/Bay East,40784671,N,Y,37.6509649,-121.9048293
PAST SALE,July-20-2017,Single Family Residential,8525 Lupine Ct,Pleasanton,CA,94588,2250000,4,4.5,Golden Eagle,4183,40461,1996,202,538,285,Sold,,,http://www.redfin.com/CA/Pleasanton/8525-Lupine-Ct-94588/home/1945353,EBRD/CCAR/Bay East,40783409,N,Y,37.6384427,-121.9003573
PAST SALE,August-22-2017,Condo/Co-op,1992 Taboada Ln,Pleasanton,CA,94588,865000,4,3.5,Alameda,1954,,2017,169,443,211,Sold,,,http://www.redfin.com/CA/Pleasanton/1992-Taboada-Ln-94588/home/129975050,EBRD/CCAR/Bay East,40786653,N,Y,37.6873908,-121.9131761
PAST SALE,,Single Family Residential,6710 Paseo San Leon,Pleasanton,CA,94566,1260000,4,3.0,,3091,5500,1989,,408,,,,,http://www.redfin.com/CA/Pleasanton/6710-Paseo-San-Leon-94566/home/1988731,,,N,Y,37.6730881,-121.9044308
PAST SALE,November-20-2017,Single Family Residential,3614 PLATT Ct S,Pleasanton,CA,94588-4932,1026000,4,2.5,Valley Trails,1834,6851,1969,79,559,,Sold,,,http://www.redfin.com/CA/Pleasanton/3614-Platt-Ct-S-94588/home/995051,EBRD/CCAR/Bay East,40800348,N,Y,37.6764164,-121.9077169
PAST SALE,December-14-2017,Single Family Residential,7852 Foothill Rd,Pleasanton,CA,94588,1880000,5,4.5,Foothill Area,4182,40000,1997,55,450,,Sold,,,http://www.redfin.com/CA/Pleasanton/7852-Foothill-Rd-94566/home/1773623,EBRD/CCAR/Bay East,40803900,N,Y,37.6280653,-121.8845485
PAST SALE,January-5-2018,Single Family Residential,6882 Via Quito,Pleasanton,CA,94566,1050000,4,2.0,Del Prado,1756,7423,1975,33,598,,Sold,,,http://www.redfin.com/CA/Pleasanton/6882-Via-Quito-94566/home/1541667,EBRD/CCAR/Bay East,40804635,N,Y,37.665987,-121.9048255
PAST SALE,January-24-2018,Single Family Residential,6971 Johnston Rd,Danville,CA,94588,1100000,2,2.0,Danville,2301,858132,1981,14,478,,Sold,,,http://www.redfin.com/CA/Pleasanton/6971-Johnston-Rd-94588/home/126907932,EBRD/CCAR/Bay East,40796514,N,Y,37.7966,-121.82988
PAST SALE,June-8-2017,Single Family Residential,9248 Longview Dr,Pleasanton,CA,94588,1360000,3,2.5,Foothills,2714,106286,1973,244,501,,Sold,,,http://www.redfin.com/CA/Pleasanton/9248-Longview-Dr-94588/home/1198600,EBRD/CCAR/Bay East,40775052,N,Y,37.6467154,-121.9121222
PAST SALE,May-30-2017,Single Family Residential,3903 Vierra St,Pleasanton,CA,94566,2910000,5,4.5,Ruby Hill,6120,24617,2005,253,475,215,Sold,,,http://www.redfin.com/CA/Pleasanton/3903-Vierra-Ct-94566/home/17187519,EBRD/CCAR/Bay East,40776966,N,Y,37.6376315,-121.8102121
PAST SALE,October-23-2017,Single Family Residential,2389 Romano Cir,Pleasanton,CA,94566,1795000,5,3.0,Ruby Hill Ascona,3851,8629,1999,107,466,215,Sold,,,http://www.redfin.com/CA/Pleasanton/2389-Romano-Cir-94566/home/1541851,EBRD/CCAR/Bay East,40792058,N,Y,37.6380979,-121.8178673
PAST SALE,December-1-2017,Single Family Residential,3757 Selvante St,Pleasanton,CA,94566,2535000,5,5.5,Ruby Hill C.C.,7211,26028,2010,68,352,215,Sold,,,http://www.redfin.com/CA/Pleasanton/3757-Selvante-St-94566/home/22655795,EBRD/CCAR/Bay East,40803029,N,Y,37.637492,-121.8055159
PAST SALE,June-26-2015,Townhouse,7729 CREEKSIDE Dr,Pleasanton,CA,94588,670000,3,2.5,Gold Creek,1614,1896,1991,957,415,375,Sold,,,http://www.redfin.com/CA/Pleasanton/7729-Creekside-Dr-94588/home/1588293,EBRD/CCAR/Bay East,40699300,N,Y,37.6895219,-121.925561
PAST SALE,,Townhouse,5581 Baldwin Way,Pleasanton,CA,94588,740000,3,2.5,,1614,2604,1992,,458,,,,,http://www.redfin.com/CA/Pleasanton/5581-Baldwin-Way-94588/home/675237,,,N,Y,37.688983,-121.928588
PAST SALE,June-21-2017,Townhouse,7223 Valley View Ct,Pleasanton,CA,94588,845000,3,2.5,Stoneridge Twnhm,2119,2660,1987,231,399,410,Sold,,,http://www.redfin.com/CA/Pleasanton/7223-Valley-View-Ct-94588/home/1247880,EBRD/CCAR/Bay East,40782031,N,Y,37.6880315,-121.9187364
PAST SALE,June-23-2017,Townhouse,5351 Springdale Ave,Pleasanton,CA,94588,790000,4,2.5,Stoneridge Twnhm,1917,2660,1973,229,412,410,Sold,,,http://www.redfin.com/CA/Pleasanton/5351-Springdale-Ave-94588/home/1806324,EBRD/CCAR/Bay East,40781930,N,Y,37.688294,-121.923541
PAST SALE,July-10-2017,Single Family Residential,7875 Lafayette Ct,Pleasanton,CA,94588,1400000,4,3.0,Forest Hills,2547,10242,1996,212,550,,Sold,,,http://www.redfin.com/CA/Pleasanton/7875-Lafayette-Ct-94588/home/1795455,EBRD/CCAR/Bay East,40784433,N,Y,37.6830413,-121.9256928
PAST SALE,July-14-2017,Single Family Residential,7949 Limewood Ct,Pleasanton,CA,94588,1045000,4,2.5,Highland Oaks,1868,9217,1967,208,559,25,Sold,,,http://www.redfin.com/CA/Pleasanton/7949-Limewood-Ct-94588/home/977545,EBRD/CCAR/Bay East,40783634,N,Y,37.6783747,-121.921454
PAST SALE,July-19-2017,Single Family Residential,3866 Northwood Ct,Pleasanton,CA,94588,1050000,4,2.5,Foothill Farms,1801,9675,1968,203,583,,Sold,,,http://www.redfin.com/CA/Pleasanton/3866-Northwood-Ct-94588/home/527864,EBRD/CCAR/Bay East,40785740,N,Y,37.6696206,-121.914991
PAST SALE,July-18-2017,Single Family Residential,8173 Moller Ranch Dr,Pleasanton,CA,94588,1050000,3,2.5,Moller Ranch,1887,3586,1997,204,556,73,Sold,,,http://www.redfin.com/CA/Pleasanton/8173-Moller-Ranch-Dr-94588/home/1852535,EBRD/CCAR/Bay East,40784515,N,Y,37.6839249,-121.9360141
PAST SALE,August-3-2017,Townhouse,5613 Baldwin Way,Pleasanton,CA,94588,700000,2,2.5,Gold Creek,1501,2165,1991,188,466,390,Sold,,,http://www.redfin.com/CA/Pleasanton/5613-Baldwin-Way-94588/home/1686537,EBRD/CCAR/Bay East,40787432,N,Y,37.688549,-121.928682
PAST SALE,August-18-2017,Townhouse,5513 Baldwin Way,Pleasanton,CA,94588,760000,3,2.5,Gold Creek,1614,2657,1991,173,471,390,Sold,,,http://www.redfin.com/CA/Pleasanton/5513-Baldwin-Way-94588/home/1489726,EBRD/CCAR/Bay East,40789295,N,Y,37.689278,-121.927152
PAST SALE,,Single Family Residential,8131 Moller Ranch Dr,Pleasanton,CA,94588,1065000,3,2.0,,1887,3766,1997,,564,,,,,http://www.redfin.com/CA/Pleasanton/8131-Moller-Ranch-Dr-94588/home/1699510,,,N,Y,37.6844457,-121.9350795
PAST SALE,November-22-2017,Single Family Residential,5751 Athenour Ct,Pleasanton,CA,94588,1150000,3,2.5,Moller Ranch,2131,3645,1997,77,540,73,Sold,,,http://www.redfin.com/CA/Pleasanton/5751-Athenour-Ct-94588/home/1320833,EBRD/CCAR/Bay East,40801123,N,Y,37.6829511,-121.9355529
PAST SALE,January-3-2018,Single Family Residential,4391 Bristolwood Rd,Pleasanton,CA,94588,1010000,4,2.0,Highland Oaks,1927,7387,1966,35,524,25,Sold,,,http://www.redfin.com/CA/Pleasanton/4391-Bristolwood-Rd-94588/home/917907,EBRD/CCAR/Bay East,40803368,N,Y,37.6788891,-121.9169317
PAST SALE,January-19-2018,Single Family Residential,7589 Highland Oaks Dr,Pleasanton,CA,94588,1220000,4,2.5,Highland Oaks,2025,6200,1966,19,602,30,Sold,,,http://www.redfin.com/CA/Pleasanton/7589-Highland-Oaks-Dr-94588/home/1168228,EBRD/CCAR/Bay East,40805660,N,Y,37.6819496,-121.9199104
PAST SALE,January-11-2018,Single Family Residential,7472 Hillsdale Dr,Pleasanton,CA,94588,1165000,4,2.5,Stoneridge,2460,7212,1969,27,474,,Sold,,,http://www.redfin.com/CA/Pleasanton/7472-Hillsdale-Dr-94588/home/1168869,EBRD/CCAR/Bay East,40805294,N,Y,37.6851829,-121.9192753
PAST SALE,December-24-2017,Townhouse,5251 Riverdale Ct,Pleasanton,CA,94588,845000,3,2.5,Stoneridge Twnhm,2119,2660,1986,45,399,470,Sold,,,http://www.redfin.com/CA/Pleasanton/5251-Riverdale-Ct-94588/home/565991,EBRD/CCAR/Bay East,40804749,N,Y,37.688425,-121.919923
PAST SALE,March-27-2017,Single Family Residential,217 Wild Flower Ct,Pleasanton,CA,94566,900000,4,3.0,Heritage Gardens,1986,3863,1991,317,453,80,Sold,,,http://www.redfin.com/CA/Pleasanton/217-Wild-Flower-Ct-94566/home/862367,EBRD/CCAR/Bay East,40770584,N,Y,37.6637335,-121.8600426
PAST SALE,April-11-2017,Single Family Residential,1144 Harvest Rd,Pleasanton,CA,94566,1260000,4,2.5,Pleasant Valley,2488,7354,1970,302,506,,Sold,,,http://www.redfin.com/CA/Pleasanton/1144-Harvest-Rd-94566/home/1600987,EBRD/CCAR/Bay East,40772540,N,Y,37.66819,-121.8796047
PAST SALE,April-11-2017,Single Family Residential,4157 School St,Pleasanton,CA,94566,925000,3,2.0,Jensen,1589,7350,1956,302,582,,Sold,,,http://www.redfin.com/CA/Pleasanton/4157-School-St-94566/home/872798,EBRD/CCAR/Bay East,40772756,N,Y,37.6687995,-121.8709506
PAST SALE,April-12-2017,Townhouse,1579 Calle Enrique,Pleasanton,CA,94566,602000,3,2.0,Park Villas,1147,2363,1971,301,525,335,Sold,,,http://www.redfin.com/CA/Pleasanton/1579-Calle-Enrique-94566/home/1266255,EBRD/CCAR/Bay East,40770896,N,Y,37.669034,-121.887865
